userId,movieId,rating,timestamp
Courtney Buck,231,2.0,832449197
Courtney Buck,234,3.0,832449683
Courtney Buck,235,4.0,832449454
Courtney Buck,239,1.0,832450019
Courtney Buck,248,3.0,832449755
Courtney Buck,252,5.0,832449422
Courtney Buck,253,4.0,832449254
Courtney Buck,255,1.0,832450037
Courtney Buck,256,4.0,832449501
Courtney Buck,266,3.0,832449299
Courtney Buck,267,4.0,832449858
Courtney Buck,273,3.0,832449614
Courtney Buck,274,4.0,832451478
Courtney Buck,276,4.0,832449560
Courtney Buck,277,3.0,832449595
Courtney Buck,280,5.0,832449705
Courtney Buck,282,5.0,832449365
Courtney Buck,292,3.0,832449254
Courtney Buck,293,1.0,832449475
Courtney Buck,296,1.0,832449136
Courtney Buck,300,3.0,832449254
Courtney Buck,315,3.0,832449365
Courtney Buck,316,2.0,832449197
Courtney Buck,317,3.0,832449299
Courtney Buck,327,3.0,832449786
Courtney Buck,328,2.0,832449964
Courtney Buck,329,2.0,832449197
Courtney Buck,333,5.0,832449501
Courtney Buck,337,5.0,832449391
Courtney Buck,338,2.0,832449755
Courtney Buck,339,4.0,832449222
Courtney Buck,340,4.0,832450093
Courtney Buck,344,1.0,832449164
Courtney Buck,348,1.0,832449595
Courtney Buck,349,5.0,832449163
Courtney Buck,350,5.0,832449883
Courtney Buck,353,5.0,832449934
Courtney Buck,355,3.0,832450037
Courtney Buck,364,5.0,832449683
Courtney Buck,367,4.0,832449729
Courtney Buck,380,3.0,832449136
Courtney Buck,410,3.0,832449274
Courtney Buck,413,3.0,832449705
Courtney Buck,416,2.0,832450005
Courtney Buck,420,3.0,832449345
Courtney Buck,431,5.0,832449655
Courtney Buck,432,3.0,832449365
Courtney Buck,434,3.0,832449222
Courtney Buck,435,3.0,832449365
Courtney Buck,437,1.0,832449909
Courtney Buck,440,5.0,832449786
Courtney Buck,442,3.0,832449858
Courtney Buck,454,3.0,832449705
Courtney Buck,457,5.0,832449522
Courtney Buck,468,5.0,832449595
Courtney Buck,471,4.0,832450058
Courtney Buck,491,5.0,832451522
Courtney Buck,551,3.0,832449883
Courtney Buck,552,3.0,832450076
Courtney Buck,553,3.0,832449422
Courtney Buck,585,1.0,832449964
Courtney Buck,588,3.0,832449163
Courtney Buck,590,3.0,832449136
Courtney Buck,592,4.0,832449136
Courtney Buck,593,3.0,832449522
Courtney Buck,595,3.0,832449197
Courtney Buck,611,1.0,832451461
Courtney Buck,637,4.0,832449989
Courtney Buck,688,3.0,832450005
Daniel Robertson,1,4.0,1204859907
Daniel Robertson,110,4.0,1204859490
Daniel Robertson,111,5.0,1204863636
Daniel Robertson,150,3.5,1204859352
Daniel Robertson,246,5.0,1204863842
Daniel Robertson,260,4.0,1204859469
Daniel Robertson,272,4.0,1204858999
Daniel Robertson,296,3.0,1204859460
Daniel Robertson,318,3.5,1204859137
Daniel Robertson,356,3.5,1204859455
Daniel Robertson,480,3.5,1204859401
Daniel Robertson,527,3.5,1204859356
Daniel Robertson,541,5.0,1204859758
Daniel Robertson,588,4.0,1204859525
Daniel Robertson,589,3.5,1204859360
Daniel Robertson,590,3.5,1204859340
Daniel Robertson,593,4.0,1204859748
Daniel Robertson,608,4.5,1204859806
Daniel Robertson,724,3.0,1204859027
Daniel Robertson,750,5.0,1204859712
Daniel Robertson,778,2.0,1204859879
Daniel Robertson,780,3.0,1204859345
Daniel Robertson,858,5.0,1204859691
Daniel Robertson,903,4.0,1204859803
Daniel Robertson,904,4.0,1204859703
Daniel Robertson,908,4.5,1204859724
Daniel Robertson,910,4.0,1204859856
Daniel Robertson,912,5.0,1204859738
Daniel Robertson,913,4.5,1204859769
Daniel Robertson,919,5.0,1204859924
Daniel Robertson,922,5.0,1204859734
Daniel Robertson,923,5.0,1204859839
Daniel Robertson,924,4.0,1204863861
Daniel Robertson,928,3.5,1204859833
Daniel Robertson,951,5.0,1204859789
Daniel Robertson,953,4.0,1204859888
Daniel Robertson,954,4.5,1204859817
Daniel Robertson,955,3.0,1204859912
Daniel Robertson,968,3.5,1204859078
Daniel Robertson,969,4.0,1204859884
Daniel Robertson,1022,3.0,1204859023
Daniel Robertson,1093,4.0,1204859071
Daniel Robertson,1136,5.0,1204863777
Daniel Robertson,1193,4.0,1204863618
Daniel Robertson,1196,4.0,1204859543
Daniel Robertson,1197,3.5,1204859796
Daniel Robertson,1198,4.5,1204859688
Daniel Robertson,1200,4.0,1204859777
Daniel Robertson,1203,4.5,1204859709
Daniel Robertson,1204,5.0,1204859766
Daniel Robertson,1207,3.0,1204859752
Daniel Robertson,1208,5.0,1204859781
Daniel Robertson,1210,3.0,1204859820
Daniel Robertson,1214,5.0,1204859754
Daniel Robertson,1219,5.0,1204859799
Daniel Robertson,1221,5.0,1204859699
Daniel Robertson,1225,5.0,1204859825
Daniel Robertson,1228,4.5,1204863671
Daniel Robertson,1230,5.0,1204863789
Daniel Robertson,1231,4.0,1204859035
Daniel Robertson,1233,4.5,1204859784
Daniel Robertson,1237,4.5,1204863783
Daniel Robertson,1242,4.0,1204859745
Daniel Robertson,1244,3.5,1204859916
Daniel Robertson,1247,4.5,1204859875
Daniel Robertson,1250,5.0,1204859761
Daniel Robertson,1252,4.0,1204859742
Daniel Robertson,1253,3.5,1204859846
Daniel Robertson,1258,3.5,1204859851
Daniel Robertson,1260,3.0,1204859794
Daniel Robertson,1262,3.0,1204859696
Daniel Robertson,1267,3.5,1204859004
Daniel Robertson,1270,3.5,1204859897
Daniel Robertson,1272,5.0,1204863817
Daniel Robertson,1288,5.0,1204859865
Daniel Robertson,1293,4.5,1204863870
Daniel Robertson,1299,5.0,1204863767
Daniel Robertson,1301,4.0,1204859933
Daniel Robertson,1304,4.5,1204863793
Daniel Robertson,1373,3.0,1204859081
Daniel Robertson,1580,3.5,1204859475
Daniel Robertson,1721,4.0,1204859407
Daniel Robertson,1927,4.5,1204863712
Daniel Robertson,1949,5.0,1204863774
Daniel Robertson,1953,4.0,1204863762
Daniel Robertson,1994,3.5,1204859030
Daniel Robertson,2020,4.5,1204859049
Daniel Robertson,2028,4.0,1204859327
Daniel Robertson,2064,5.0,1204859055
Daniel Robertson,2288,3.0,1204859087
Daniel Robertson,2330,4.0,1204863730
Daniel Robertson,2393,3.0,1204859063
Daniel Robertson,2571,4.0,1204859379
Daniel Robertson,2628,3.0,1204859532
Daniel Robertson,2648,3.5,1204863751
Daniel Robertson,2716,3.0,1204859506
Daniel Robertson,2762,4.5,1204859315
Daniel Robertson,2940,4.0,1204863839
Daniel Robertson,2959,3.0,1204859536
Daniel Robertson,2968,3.5,1204859040
Daniel Robertson,2997,4.0,1204859517
Daniel Robertson,3072,2.0,1204859010
Daniel Robertson,3198,3.5,1204863846
Daniel Robertson,3421,3.0,1204859946
Daniel Robertson,3462,4.0,1204863614
Daniel Robertson,3471,3.0,1204859953
Daniel Robertson,3504,4.5,1204863814
Daniel Robertson,3507,4.0,1204859919
Daniel Robertson,3578,3.5,1204859529
Daniel Robertson,3671,4.0,1204859948
Daniel Robertson,3679,4.0,1204863679
Daniel Robertson,3741,4.5,1204863644
Daniel Robertson,3742,4.0,1204859928
Daniel Robertson,3996,3.0,1204859320
Daniel Robertson,4262,3.5,1204859893
Daniel Robertson,4306,4.0,1204859371
Daniel Robertson,4427,4.5,1204863807
Daniel Robertson,4546,3.5,1204859196
Daniel Robertson,4963,2.5,1204859503
Daniel Robertson,4993,5.0,1204859309
Daniel Robertson,4995,4.0,1204859463
Daniel Robertson,5060,3.5,1204859957
Daniel Robertson,5177,4.0,1204863704
Daniel Robertson,5385,4.5,1204863825
Daniel Robertson,5952,4.5,1204859376
Daniel Robertson,6365,3.5,1204859397
Daniel Robertson,6377,4.0,1204859323
Daniel Robertson,6650,5.0,1204863597
Daniel Robertson,6787,4.0,1204859228
Daniel Robertson,6986,3.0,1204859931
Daniel Robertson,6987,3.0,1204859200
Daniel Robertson,6993,4.5,1204863803
Daniel Robertson,7001,3.5,1204859254
Daniel Robertson,7153,5.0,1204859478
Daniel Robertson,7171,4.0,1204859227
Daniel Robertson,7396,3.5,1204863659
Daniel Robertson,7762,3.0,1204864005
Daniel Robertson,8228,4.5,1204859721
Daniel Robertson,26084,4.0,1204859960
Daniel Robertson,30749,4.0,1204859715
Daniel Robertson,33493,3.0,1204859495
Dr. Tonya Harvey,222,5.0,1222676038
Dr. Tonya Harvey,616,4.5,1222675998
Dr. Tonya Harvey,671,2.5,1222676100
Dr. Tonya Harvey,849,4.5,1222675970
Dr. Tonya Harvey,898,5.0,1222676107
Dr. Tonya Harvey,1019,5.0,1222676090
Dr. Tonya Harvey,1411,1.5,1222676125
Dr. Tonya Harvey,1805,0.5,1222676017
Dr. Tonya Harvey,1959,3.5,1222676198
Dr. Tonya Harvey,1960,4.0,1222676075
Dr. Tonya Harvey,2002,3.0,1222675950
Dr. Tonya Harvey,2116,3.0,1222676193
Dr. Tonya Harvey,2150,5.0,1222675936
Dr. Tonya Harvey,2427,1.5,1222675985
Dr. Tonya Harvey,2582,1.5,1222676555
Dr. Tonya Harvey,2707,0.5,1222676033
Dr. Tonya Harvey,2826,2.5,1222676027
Dr. Tonya Harvey,2924,5.0,1222676473
Dr. Tonya Harvey,3972,5.0,1222676520
Dr. Tonya Harvey,3996,5.0,1222676455
Dr. Tonya Harvey,59103,4.5,1222676542
Dr. Tonya Harvey,59784,5.0,1222676516
Gregory Morris,19,1.0,1453924016
Gregory Morris,260,4.0,1453923975
Gregory Morris,1198,4.0,1453923978
Gregory Morris,3300,2.0,1453924450
Gregory Morris,3409,2.0,1453924610
Gregory Morris,3555,3.5,1453924452
Gregory Morris,3578,2.5,1453924097
Gregory Morris,3624,2.5,1453924406
Gregory Morris,3717,1.5,1453924312
Gregory Morris,3744,1.5,1453924789
Gregory Morris,3753,4.0,1453924219
Gregory Morris,3793,3.0,1453924104
Gregory Morris,3825,1.0,1453924813
Gregory Morris,3827,3.5,1453924630
Gregory Morris,3969,0.5,1453924592
Gregory Morris,3994,2.5,1453924216
Gregory Morris,3996,2.0,1453924123
Gregory Morris,3997,1.0,1453925402
Gregory Morris,4015,1.5,1453924658
Gregory Morris,4020,2.0,1453925243
Gregory Morris,4025,2.0,1453924314
Gregory Morris,4027,3.0,1453924163
Gregory Morris,4036,1.5,1453925321
Gregory Morris,4148,1.5,1453924446
Gregory Morris,4223,4.0,1453924461
Gregory Morris,4238,2.5,1453925114
Gregory Morris,4270,2.0,1453924414
Gregory Morris,4306,2.5,1453924100
Gregory Morris,4367,1.5,1453924436
Gregory Morris,4720,2.5,1453924298
Gregory Morris,4734,1.5,1453924537
Gregory Morris,4865,1.5,1453924776
Gregory Morris,4886,3.0,1453924117
Gregory Morris,4974,1.5,1453925235
Gregory Morris,4975,0.5,1453924369
Gregory Morris,4993,4.0,1453923961
Gregory Morris,5013,3.0,1453924529
Gregory Morris,5026,2.5,1453925133
Gregory Morris,5065,2.5,1453925174
Gregory Morris,5110,2.0,1453925133
Gregory Morris,5152,3.5,1453924991
Gregory Morris,5254,1.5,1453924651
Gregory Morris,5313,1.0,1453925158
Gregory Morris,5349,3.0,1453924140
Gregory Morris,5400,1.5,1453924949
Gregory Morris,5418,2.5,1453924144
Gregory Morris,5419,2.0,1453925284
Gregory Morris,5445,1.5,1453924128
Gregory Morris,5459,2.0,1453924285
Gregory Morris,5463,1.5,1453925100
Gregory Morris,5464,2.5,1453924404
Gregory Morris,5481,1.0,1453924369
Gregory Morris,5502,2.5,1453924270
Gregory Morris,5679,2.5,1453924322
Gregory Morris,5810,1.5,1453924632
Gregory Morris,5816,3.0,1453924192
Gregory Morris,5881,0.5,1453925119
Gregory Morris,5903,2.0,1453924462
Gregory Morris,5952,4.0,1453923969
Gregory Morris,5956,2.5,1453924442
Gregory Morris,5957,1.5,1453925221
Gregory Morris,6059,1.5,1453925166
Gregory Morris,6157,2.0,1453924649
Gregory Morris,6333,2.5,1453924191
Gregory Morris,6378,2.0,1453924306
Gregory Morris,6534,1.0,1453924653
Gregory Morris,6537,2.5,1453924353
Gregory Morris,6539,3.0,1453924106
Gregory Morris,6874,3.0,1453924136
Gregory Morris,6934,2.0,1453924255
Gregory Morris,6957,1.5,1453924892
Gregory Morris,7090,3.0,1453924470
Gregory Morris,7147,1.5,1453924235
Gregory Morris,7153,4.0,1453923970
Gregory Morris,7162,1.5,1453924977
Gregory Morris,7163,2.0,1453925221
Gregory Morris,7254,1.0,1453924308
Gregory Morris,7317,2.0,1453925353
Gregory Morris,7346,1.0,1453925299
Gregory Morris,7367,1.5,1453925384
Gregory Morris,7438,3.0,1453924161
Gregory Morris,7445,2.0,1453924635
Gregory Morris,7454,1.5,1453924827
Gregory Morris,8360,2.0,1453924194
Gregory Morris,8368,3.0,1453924202
Gregory Morris,8371,2.0,1453924912
Gregory Morris,8528,1.0,1453924591
Gregory Morris,8640,1.0,1453925397
Gregory Morris,8665,2.0,1453924205
Gregory Morris,8861,2.0,1453925153
Gregory Morris,8865,1.5,1453925036
Gregory Morris,8874,1.0,1453924256
Gregory Morris,8961,3.5,1453924148
Gregory Morris,8972,2.0,1453924617
Gregory Morris,8985,0.5,1453925292
Gregory Morris,27706,1.5,1453924923
Gregory Morris,33004,2.0,1453924506
Gregory Morris,33162,1.5,1453925140
Gregory Morris,33493,2.5,1453924246
Gregory Morris,33615,2.5,1453924842
Gregory Morris,33794,3.0,1453924154
Gregory Morris,34048,1.5,1453924481
Gregory Morris,34150,2.5,1453924809
Gregory Morris,34319,1.5,1453924692
Gregory Morris,34405,4.0,1453924387
Gregory Morris,36401,1.5,1453925352
Gregory Morris,37386,2.0,1453925237
Gregory Morris,37729,3.5,1453924684
Gregory Morris,37733,2.5,1453924864
Gregory Morris,44199,2.0,1453924549
Gregory Morris,44665,2.5,1453924519
Gregory Morris,45722,2.5,1453924277
Gregory Morris,46530,0.5,1453924905
Gregory Morris,48304,2.5,1453925059
Gregory Morris,48394,1.5,1453924232
Gregory Morris,48780,2.5,1453924212
Gregory Morris,49272,3.5,1453924208
Gregory Morris,49278,1.5,1453925032
Gregory Morris,51255,2.0,1453924382
Gregory Morris,52281,1.5,1453924875
Gregory Morris,52722,1.0,1453924666
Gregory Morris,53000,1.5,1453924859
Gregory Morris,53121,1.0,1453925181
Gregory Morris,53125,2.0,1453924502
Gregory Morris,53519,1.0,1453925085
Gregory Morris,53953,0.5,1453925178
Gregory Morris,53996,2.5,1453924510
Gregory Morris,54001,3.0,1453924440
Gregory Morris,54259,2.5,1453924708
Gregory Morris,54286,2.5,1453924231
Gregory Morris,54995,0.5,1453925168
Gregory Morris,55118,3.0,1453924978
Gregory Morris,56757,1.0,1453924829
Gregory Morris,56788,2.0,1453925388
Gregory Morris,58025,1.5,1453925241
Gregory Morris,58559,3.5,1453924116
Gregory Morris,59315,3.0,1453924202
Gregory Morris,59369,2.5,1453924529
Gregory Morris,59615,1.5,1453924671
Gregory Morris,59784,2.5,1453924562
Gregory Morris,60040,1.5,1453924998
Gregory Morris,60072,1.5,1453925062
Gregory Morris,60074,2.5,1453924850
Gregory Morris,60684,4.0,1453924493
Gregory Morris,61240,3.0,1453924952
Gregory Morris,63113,3.0,1453924860
Gregory Morris,66097,2.5,1453924898
Gregory Morris,66934,3.5,1453924939
Gregory Morris,68237,1.0,1453924533
Gregory Morris,68319,0.5,1453924895
Gregory Morris,68358,3.0,1453924318
Gregory Morris,68791,2.5,1453925194
Gregory Morris,68954,2.5,1453923981
Gregory Morris,69481,1.0,1453924696
Gregory Morris,69526,1.5,1453925225
Gregory Morris,69844,3.0,1453924530
Gregory Morris,70286,0.5,1453924297
Gregory Morris,72998,1.5,1453924231
Gregory Morris,74458,1.0,1453924356
Gregory Morris,74789,1.5,1453924902
Gregory Morris,76093,2.0,1453924478
Gregory Morris,77561,1.5,1453924578
Gregory Morris,78499,2.0,1453923985
Gregory Morris,79091,2.5,1453924797
Gregory Morris,79132,2.0,1453924150
Gregory Morris,79293,1.5,1453925398
Gregory Morris,81229,2.0,1453925301
Gregory Morris,81564,2.0,1453925291
Gregory Morris,81591,2.5,1453924461
Gregory Morris,82459,3.0,1453924784
Gregory Morris,84954,2.5,1453925284
Gregory Morris,86332,2.0,1453924840
Gregory Morris,86880,2.0,1453925384
Gregory Morris,87232,3.5,1453924615
Gregory Morris,88140,2.5,1453924928
Gregory Morris,88744,1.0,1453924932
Gregory Morris,89745,2.5,1453924402
Gregory Morris,91500,2.0,1453924582
Gregory Morris,91529,4.0,1453924397
Gregory Morris,94864,1.5,1453925033
Gregory Morris,95510,2.5,1453925110
Gregory Morris,96079,3.5,1453924765
Gregory Morris,96610,2.0,1453924780
Gregory Morris,98809,4.0,1453924710
Gregory Morris,99114,2.5,1453924383
Gregory Morris,102125,1.5,1453925006
Gregory Morris,102445,2.0,1453924988
Gregory Morris,106489,4.0,1453925048
Gregory Morris,106782,0.5,1453924741
Gregory Morris,109374,3.0,1453924663
Gregory Morris,110102,2.5,1453925110
Gregory Morris,115617,3.0,1453924868
Gregory Morris,122886,4.0,1453924027
Gregory Morris,122892,2.0,1453925315
Kristen Underwood,1,3.0,942924980
Kristen Underwood,2,3.5,1085569813
Kristen Underwood,6,5.0,942843185
Kristen Underwood,11,4.0,949667337
Kristen Underwood,21,4.0,949666898
Kristen Underwood,22,3.0,951163606
Kristen Underwood,23,3.0,967049087
Kristen Underwood,34,4.0,942910010
Kristen Underwood,47,4.0,942842215
Kristen Underwood,50,3.0,942840991
Kristen Underwood,62,4.5,1055092420
Kristen Underwood,86,4.0,942844005
Kristen Underwood,95,2.5,1085569725
Kristen Underwood,104,3.0,949667320
Kristen Underwood,105,4.0,949667353
Kristen Underwood,110,4.0,942903980
Kristen Underwood,146,3.0,1032259081
Kristen Underwood,150,5.0,942842394
Kristen Underwood,151,4.0,949667175
Kristen Underwood,161,4.0,949667232
Kristen Underwood,163,3.0,967048969
Kristen Underwood,164,3.0,967048354
Kristen Underwood,165,4.0,967049233
Kristen Underwood,185,3.0,1085569703
Kristen Underwood,193,2.0,973800069
Kristen Underwood,208,4.0,1085569730
Kristen Underwood,210,3.0,1021898818
Kristen Underwood,246,3.0,949666758
Kristen Underwood,257,3.0,967048906
Kristen Underwood,260,4.0,942842304
Kristen Underwood,261,4.0,949667125
Kristen Underwood,266,3.0,942842894
Kristen Underwood,277,3.0,949667152
Kristen Underwood,288,2.0,973800087
Kristen Underwood,292,3.0,967049135
Kristen Underwood,293,5.0,942843185
Kristen Underwood,296,4.0,942843185
Kristen Underwood,303,3.0,942842895
Kristen Underwood,317,4.0,949667371
Kristen Underwood,318,4.0,942840891
Kristen Underwood,338,2.0,967049270
Kristen Underwood,339,3.0,1085569715
Kristen Underwood,349,4.0,967049014
Kristen Underwood,350,3.0,949667416
Kristen Underwood,353,3.0,949507627
Kristen Underwood,356,4.0,949666898
Kristen Underwood,362,4.0,949666953
Kristen Underwood,364,4.0,949666898
Kristen Underwood,368,3.0,942842814
Kristen Underwood,373,3.0,967048734
Kristen Underwood,376,3.0,967049118
Kristen Underwood,377,4.0,967048935
Kristen Underwood,380,4.0,1085569631
Kristen Underwood,383,3.0,942842894
Kristen Underwood,422,4.0,951163625
Kristen Underwood,434,3.0,1085569685
Kristen Underwood,440,4.5,1055093032
Kristen Underwood,454,4.0,951163625
Kristen Underwood,457,4.0,942841471
Kristen Underwood,458,3.0,942842894
Kristen Underwood,474,4.0,967048858
Kristen Underwood,480,4.0,949667008
Kristen Underwood,500,4.0,1030559180
Kristen Underwood,524,3.5,1055092379
Kristen Underwood,527,5.0,942840891
Kristen Underwood,529,4.0,949667115
Kristen Underwood,539,3.0,949667435
Kristen Underwood,541,3.0,942841859
Kristen Underwood,553,4.0,942842814
Kristen Underwood,569,3.0,949666667
Kristen Underwood,587,3.5,1085569696
Kristen Underwood,588,3.0,942841791
Kristen Underwood,590,5.0,942842894
Kristen Underwood,593,4.0,949666792
Kristen Underwood,595,5.0,942840991
Kristen Underwood,597,5.0,949667232
Kristen Underwood,599,4.0,942842895
Kristen Underwood,608,5.0,942842394
Kristen Underwood,609,3.0,1020424600
Kristen Underwood,647,4.0,949667115
Kristen Underwood,648,4.0,949667466
Kristen Underwood,691,3.0,949667253
Kristen Underwood,707,3.0,952101285
Kristen Underwood,733,3.0,942844165
Kristen Underwood,736,3.0,967049071
Kristen Underwood,780,4.0,1008776130
Kristen Underwood,798,4.0,967049233
Kristen Underwood,800,4.0,949666942
Kristen Underwood,805,3.5,1067987173
Kristen Underwood,832,4.0,942842731
Kristen Underwood,837,3.0,949666683
Kristen Underwood,848,4.0,1055092531
Kristen Underwood,852,4.0,949667543
Kristen Underwood,858,5.0,942842394
Kristen Underwood,866,4.0,951163154
Kristen Underwood,912,4.0,1085569768
Kristen Underwood,914,4.0,942841652
Kristen Underwood,919,4.0,1085569784
Kristen Underwood,920,5.0,1055092887
Kristen Underwood,924,4.0,1021898943
Kristen Underwood,953,3.0,942842215
Kristen Underwood,969,4.0,942842265
Kristen Underwood,986,5.0,949666758
Kristen Underwood,1005,3.0,1032259036
Kristen Underwood,1010,4.0,1021899137
Kristen Underwood,1013,4.0,1021899112
Kristen Underwood,1015,4.0,951416146
Kristen Underwood,1017,4.0,1021899101
Kristen Underwood,1019,4.0,1055092562
Kristen Underwood,1021,4.0,1021898763
Kristen Underwood,1028,4.0,1021899012
Kristen Underwood,1035,5.0,1021898963
Kristen Underwood,1036,4.0,942841715
Kristen Underwood,1047,3.0,967048969
Kristen Underwood,1073,4.0,1012506531
Kristen Underwood,1083,3.0,1032258931
Kristen Underwood,1084,4.0,1021898963
Kristen Underwood,1089,3.0,949666815
Kristen Underwood,1090,4.0,1055092338
Kristen Underwood,1092,3.0,951163661
Kristen Underwood,1094,3.0,949667201
Kristen Underwood,1095,2.0,949666857
Kristen Underwood,1097,4.0,942841866
Kristen Underwood,1101,4.5,1055093098
Kristen Underwood,1127,3.0,1080845698
Kristen Underwood,1179,3.0,942843452
Kristen Underwood,1183,3.0,1085569823
Kristen Underwood,1193,3.0,942842304
Kristen Underwood,1196,3.0,942842265
Kristen Underwood,1198,4.0,942841170
Kristen Underwood,1200,4.5,1080845650
Kristen Underwood,1201,4.0,942842894
Kristen Underwood,1204,5.0,942841471
Kristen Underwood,1210,3.5,1117729537
Kristen Underwood,1213,3.0,942843185
Kristen Underwood,1214,4.0,1080845712
Kristen Underwood,1221,3.0,942840891
Kristen Underwood,1230,2.0,942841351
Kristen Underwood,1231,4.0,1180627829
Kristen Underwood,1233,3.0,942842265
Kristen Underwood,1234,5.0,942841170
Kristen Underwood,1240,3.0,942841243
Kristen Underwood,1242,3.0,942841937
Kristen Underwood,1246,3.0,942841791
Kristen Underwood,1250,5.0,942841937
Kristen Underwood,1252,3.5,1115312282
Kristen Underwood,1262,5.0,942841394
Kristen Underwood,1265,3.0,949666815
Kristen Underwood,1266,4.0,942842895
Kristen Underwood,1270,3.0,942841859
Kristen Underwood,1272,5.0,942841652
Kristen Underwood,1276,4.0,942842333
Kristen Underwood,1291,3.0,942841859
Kristen Underwood,1302,4.5,1067987072
